user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
333923305,1520464120239300608,2022-04-30T18:04:29Z,PepitoTheCat,Pépito is out (20:04:29) https://t.co/sXmIRIBjnN,PushingBox,24,NA,NA,NA,FALSE,FALSE,613,30,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1520464120239300608,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1520309321074098176,2022-04-30T07:49:22Z,PepitoTheCat,Pépito is back home (09:49:22) https://t.co/kpZer9ZE0v,PushingBox,30,NA,NA,NA,FALSE,FALSE,604,29,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1520309321074098176,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1520290192720080896,2022-04-30T06:33:22Z,PepitoTheCat,Pépito is out (08:33:21) https://t.co/9OtXyVVDGN,PushingBox,24,NA,NA,NA,FALSE,FALSE,701,29,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1520290192720080896,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1520158056763564032,2022-04-29T21:48:18Z,PepitoTheCat,Pépito is back home (23:48:18) https://t.co/TQAGomytEp,PushingBox,30,NA,NA,NA,FALSE,FALSE,551,16,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1520158056763564032,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1519954106336620544,2022-04-29T08:17:52Z,PepitoTheCat,Pépito is back home (10:17:52) https://t.co/R4DWJ0bh80,PushingBox,30,NA,NA,NA,FALSE,FALSE,576,14,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1519954106336620544,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1519928212549246976,2022-04-29T06:34:59Z,PepitoTheCat,Pépito is out (08:34:58) https://t.co/v6OeevoY1r,PushingBox,24,NA,NA,NA,FALSE,FALSE,616,26,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1519928212549246976,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1519802037671706625,2022-04-28T22:13:36Z,PepitoTheCat,Pépito is back home (00:13:36) https://t.co/xyPOkmUqZ2,PushingBox,30,NA,NA,NA,FALSE,FALSE,684,43,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1519802037671706625,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1519789072000114689,2022-04-28T21:22:05Z,PepitoTheCat,Pépito is out (23:22:05) https://t.co/HBItdUUE9A,PushingBox,24,NA,NA,NA,FALSE,FALSE,1444,51,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1519789072000114689,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1519715220943429632,2022-04-28T16:28:38Z,PepitoTheCat,Pépito is out (18:28:37) https://t.co/zEVnxmplO8,PushingBox,24,NA,NA,NA,FALSE,FALSE,610,28,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1519715220943429632,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1519584651505016832,2022-04-28T07:49:48Z,PepitoTheCat,Pépito is back home (09:49:47) https://t.co/KybNYWWBkj,PushingBox,30,NA,NA,NA,FALSE,FALSE,713,26,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1519584651505016832,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1519498731317567489,2022-04-28T02:08:23Z,PepitoTheCat,Pépito is back home (04:08:22) https://t.co/0MWFKBaNQO,PushingBox,30,NA,NA,NA,FALSE,FALSE,722,30,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1519498731317567489,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1519467095037300738,2022-04-28T00:02:40Z,PepitoTheCat,Pépito is out (02:02:40) https://t.co/Y7AYDmrp5E,PushingBox,24,NA,NA,NA,FALSE,FALSE,519,22,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1519467095037300738,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1519421351991427072,2022-04-27T21:00:54Z,PepitoTheCat,Pépito is back home (23:00:54) https://t.co/lXcmLO7ntE,PushingBox,30,NA,NA,NA,FALSE,FALSE,866,32,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1519421351991427072,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1519421345397977089,2022-04-27T21:00:52Z,PepitoTheCat,Pépito is back home (23:00:52) https://t.co/NwN9hhdgf8,PushingBox,30,NA,NA,NA,FALSE,FALSE,472,15,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1519421345397977089,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1519141913349263362,2022-04-27T02:30:31Z,PepitoTheCat,Pépito is back home (04:30:30) https://t.co/NEYWHVVxIi,PushingBox,30,NA,NA,NA,FALSE,FALSE,653,27,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1519141913349263362,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1519128844665556992,2022-04-27T01:38:35Z,PepitoTheCat,Pépito is out (03:38:34) https://t.co/j5MqpBQ2KL,PushingBox,24,NA,NA,NA,FALSE,FALSE,700,26,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1519128844665556992,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1519066478292656137,2022-04-26T21:30:45Z,PepitoTheCat,Pépito is back home (23:30:45) https://t.co/7F1eNKWJx2,PushingBox,30,NA,NA,NA,FALSE,FALSE,835,39,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1519066478292656137,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1519066471988662273,2022-04-26T21:30:44Z,PepitoTheCat,Pépito is back home (23:30:44) https://t.co/0yzzUauKw8,PushingBox,30,NA,NA,NA,FALSE,FALSE,411,12,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1519066471988662273,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1518737111423270912,2022-04-25T23:41:58Z,PepitoTheCat,Pépito is back home (01:41:57) https://t.co/JHhg5Rgio8,PushingBox,30,NA,NA,NA,FALSE,FALSE,968,50,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1518737111423270912,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1518737103089246210,2022-04-25T23:41:56Z,PepitoTheCat,Pépito is back home (01:41:55) https://t.co/G2rtgsQv4N,PushingBox,30,NA,NA,NA,FALSE,FALSE,530,22,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1518737103089246210,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1518690849642598400,2022-04-25T20:38:09Z,PepitoTheCat,Pépito is back home (22:38:08) https://t.co/xYb8abbCuG,PushingBox,30,NA,NA,NA,FALSE,FALSE,602,27,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1518690849642598400,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1518442887603798023,2022-04-25T04:12:50Z,PepitoTheCat,Pépito is back home (06:12:49) https://t.co/mMbbPsTKXA,PushingBox,30,NA,NA,NA,FALSE,FALSE,621,28,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1518442887603798023,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1518436634215305217,2022-04-25T03:47:59Z,PepitoTheCat,Pépito is out (05:47:58) https://t.co/LtRHghb33T,PushingBox,24,NA,NA,NA,FALSE,FALSE,636,23,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1518436634215305217,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1518350478198951938,2022-04-24T22:05:38Z,PepitoTheCat,Pépito is back home (00:05:37) https://t.co/gC4pSOtexc,PushingBox,30,NA,NA,NA,FALSE,FALSE,574,23,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1518350478198951938,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1518021207320375296,2022-04-24T00:17:13Z,PepitoTheCat,Pépito is back home (02:17:13) https://t.co/oMo85U9JFx,PushingBox,30,NA,NA,NA,FALSE,FALSE,729,37,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1518021207320375296,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1517969037002694657,2022-04-23T20:49:55Z,PepitoTheCat,Pépito is back home (22:49:55) https://t.co/Au8skte0n3,PushingBox,30,NA,NA,NA,FALSE,FALSE,490,18,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1517969037002694657,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1517945053683011586,2022-04-23T19:14:37Z,PepitoTheCat,Pépito is back home (21:14:37) https://t.co/PP5fOsM9Zq,PushingBox,30,NA,NA,NA,FALSE,FALSE,1206,65,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1517945053683011586,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
333923305,1517945028684963841,2022-04-23T19:14:31Z,PepitoTheCat,Pépito is back home (21:14:31) https://t.co/KGrERQvhtZ,PushingBox,30,NA,NA,NA,FALSE,FALSE,428,11,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PepitoTheCat/status/1517945028684963841,Pépito,France,I'm a cat. #PepitoArtChallenge,https://t.co/MmWpUJAozf,FALSE,207389,12,440,20725,13505,2011-07-12T09:06:50Z,FALSE,https://t.co/MmWpUJAozf,https://www.instagram.com/pepitothecat2007/,NA,https://pbs.twimg.com/profile_banners/333923305/1671988985,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/909485797438640128/sO-YvCEm_normal.jpg
